bmi,pred,ci_low,ci_high
36.530635790265265,0.22182107019493238,0.16046270701116797,0.2983051854201731
36.679221127278154,0.2205971488854585,0.15876682473181777,0.29797750075820245
36.827806464291044,0.2193768853093702,0.15707633502269133,0.29766160376252787
36.97639180130393,0.21816017343200625,0.1553904075653022,0.2973587909647433
37.12497713831682,0.21694690894534124,0.15370811440423462,0.2970705679783294
37.27356247532971,0.2157369892741385,0.15202843357503304,0.29679865317714244
37.4221478123426,0.2145303135821204,0.15035025337243504,0.29654498081814606
37.5707331493555,0.2133267827781553,0.14867237731900504,0.29631170353348396
37.71931848636839,0.21212629952246315,0.14699352989499448,0.2961011941147518
37.867903823381276,0.21092876823283896,0.14531236308878198,0.29591604651219183
38.016489160394165,0.20973409509089497,0.14362746382325095,0.29575907597379564
38.165074497407055,0.20854218804831964,0.14193736230664936,0.2956333182542388
38.31365983441995,0.20735295683315294,0.1402405413466363,0.295542027831419
38.46224517143284,0.20616631295607563,0.13853544665317663,0.29548867507927906
38.61083050844573,0.20498216971671016,0.13682049813964375,0.2954769423596509
38.75941584545862,0.20380044220993088,0.13509410221199614,0.29551071901297954
38.90800118247151,0.20262104733217953,0.13335466501340845,0.29559409524778674
39.0565865194844,0.20144390378778276,0.1316006065666574,0.295731354951231
39.20517185649729,0.20026893209526755,0.12983037572945588,0.2959269674675393
39.35375719351018,0.19909605459366866,0.1280424658495366,0.2961855784167077
39.502342530523066,0.19792519544882492,0.12623543097755985,0.2965119996517469
39.650927867535955,0.19675628065965625,0.1244079024679165,0.2969111984778323
39.799513204548845,0.19558923806441808,0.12255860577141127,0.29738828627983127
39.948098541561734,0.19442399734692364,0.12068637720086077,0.29794850672460194
40.09668387857462,0.19326049004272997,0.11879018043203933,0.2985972237199989
40.24526921558752,0.19209864954527847,0.11686912248924346,0.29933990932257554
40.39385455260041,0.19093841111198273,0.11492246895795492,0.30018213178963354
40.5424398896133,0.18977971187025514,0.11294965816732588,0.3011295439678637
40.69102522662619,0.18862249082346472,0.1109503140928451,0.3021878721999896
40.83961056363908,0.18746668885681525,0.1089242577445707,0.3033629059125661
40.988195900651974,0.1863122487431362,0.10687151682837787,0.3046604880227383
41.13678123766486,0.18515911514857555,0.10479233349604716,0.306086506270047
41.28536657467775,0.18400723463818405,0.10268717003367828,0.3076468855422729
41.43395191169064,0.18285655568138154,0.1005567123755985,0.3093475812231039
41.58253724870353,0.1817070286572934,0.09840187137118302,0.3111945735454888
41.73112258571642,0.18055860585994615,0.09622378177332838,0.3131938628893911
41.87970792272931,0.1794112415033105,0.09402379895822782,0.31535146591773244
42.0282932597422,0.1782648917261802,0.0918034934252249,0.31767341240094216
42.17687859675509,0.1771195145968738,0.08956464316168461,0.32016574253987923
42.32546393376798,0.17597507011774724,0.08730922399007898,0.32283450455988205
42.47404927078087,0.1748315202295042,0.08503939804216923,0.3256857523159914
42.622634607793756,0.17368882881529052,0.0827575005278766,0.32872554262139936
42.771219944806646,0.17254696170455996,0.08046602498405472,0.3319599319880582
42.919805281819535,0.17140588667669682,0.07816760720099647,0.3353949724501045
43.06839061883243,0.17026557346438145,0.07586500803244106,0.33903670612713116
43.21697595584532,0.16912599375668508,0.07356109529852158,0.3428911581750921
43.36556129285821,0.16798712120187756,0.07125882499103983,0.3469643277674412
43.5141466298711,0.16684893140993573,0.06896122198726362,0.3512621767477063
43.662731966883996,0.16571140195473488,0.06667136047266323,0.3557906155968907
43.811317303896885,0.16457451237591014,0.06439234426521274,0.36055548636478413
