bmi,pred,ci_low,ci_high
18.0,0.34645214921745626,0.2665130949401706,0.4361122071937218
18.1356783919598,0.3496393064084726,0.2731691326588086,0.43471302163124276
18.271356783919597,0.352634790796645,0.27934465981082834,0.43358462434036515
18.407035175879397,0.35544026770241244,0.28503120354700096,0.4327155345322395
18.542713567839197,0.35805769144518446,0.2902269388450936,0.4320906252231537
18.678391959798994,0.36048928217966464,0.2949367505563677,0.43169087899524267
18.814070351758794,0.36273750411837496,0.2991720320828802,0.43149339308100393
18.949748743718594,0.3648050451410951,0.3029501846170843,0.4314716766474741
19.08542713567839,0.3666947977742378,0.30629382043028736,0.4315962425161833
19.22110552763819,0.3684098415084057,0.3092297187700358,0.43183544941805685
19.35678391959799,0.3699534264102724,0.3117876214139468,0.43215651139269073
19.492462311557787,0.3713289579752681,0.31399897627013934,0.4325265686845108
19.628140703517587,0.3725399831600617,0.3158957368574612,0.43291371423485536
19.763819095477388,0.37359017752829105,0.31750930552014045,0.4332878891478632
19.899497487437188,0.37448333343917806,0.31886967662330873,0.43362159152735874
20.035175879396984,0.3752233492063447,0.32000480207553034,0.4338903764993539
20.170854271356784,0.37581421915313473,0.32094017279298964,0.43407315358134935
20.30653266331658,0.37626002449085805,0.3216985900649905,0.4341523069177025
20.44221105527638,0.37656492494743593,0.322300090701296,0.43411367375972787
20.57788944723618,0.37673315107579436,0.3227619876174585,0.43394641864015765
20.71356783919598,0.3767689971738902,0.32309899055227753,0.4336428375560651
20.849246231155778,0.37667681475133447,0.3233233774296142,0.4331981206049827
20.984924623115578,0.37646100648110437,0.323445193587928,0.4326100947941366
21.12060301507538,0.3761260205787006,0.3234724625128687,0.4318789623471511
21.256281407035175,0.375676345555235,0.3234113972127763,0.4310070443679708
21.391959798994975,0.3751165052952524,0.32326660576985455,0.4299985353867829
21.527638190954775,0.3744510544145231,0.3230412879125246,0.4288592710713185
21.66331658291457,0.37368457385755055,0.32273742182855475,0.42759650909371194
21.798994974874372,0.37282166669905076,0.32235594204535034,0.426218721623573
21.934673366834172,0.37186695411814935,0.32189691020045275,0.4247353970122857
22.07035175879397,0.37082507151846295,0.32135968103545837,0.4231568478159692
22.20603015075377,0.36970066477154073,0.32074306605644226,0.42149402228700783
22.34170854271357,0.3684983865653314,0.320045497067519,0.4197583167910691
22.47738693467337,0.3672228928433561,0.31926519123394836,0.41796138724421994
22.613065326633166,0.3658788393241072,0.31840031849249184,0.41611495858669934
22.748743718592966,0.3644708780938289,0.3174491710336941,0.4142306324809949
22.884422110552762,0.36300365426924236,0.3164103332922867,0.4123196947823649
23.020100502512562,0.361481802729954,0.31528284949431257,0.4103929257828249
23.155778894472363,0.35990994492320977,0.31406638446207086,0.4084604176350637
23.291457286432163,0.3582926857463222,0.3127613722466094,0.4065314045442947
23.42713567839196,0.3566346105144919,0.3113691464347967,0.4046141120808058
23.56281407035176,0.35494028202386846,0.3098920458391516,0.40271563213862505
23.698492462311556,0.3532142377215472,0.3083334898398392,0.4008418295300051
23.834170854271356,0.3514609869957624,0.30669801892830295,0.3989972849427166
23.969849246231156,0.349685008600842,0.3049912978998021,0.39718527709885576
24.105527638190956,0.34789074823250976,0.3032200814409587,0.39540780465709907
24.241206030150753,0.3460826162698891,0.3013921442603044,0.3936656459936883
24.376884422110553,0.34426498570106817,0.2995161800925208,0.3919584528037931
24.51256281407035,0.34244219024935174,0.29760167558870654,0.39028487176697263
24.64824120603015,0.3406185227173593,0.295658766097358,0.3886426875073132
24.78391959798995,0.3387982335659451,0.2936980805771643,0.38702897981803636
24.91959798994975,0.33698552974452844,0.29173058241521005,0.3854402885608294
25.055276381909547,0.3351845530453731,0.2897673817654357,0.38387277124274816
25.190954773869347,0.33339789577391665,0.2878173591975507,0.38232177808731366
25.326633165829147,0.3316256300141421,0.2858852366048153,0.38078202467880085
25.462311557788944,0.3298675911609652,0.28397466542398564,0.3792489081581167
25.597989949748744,0.32812361467216483,0.28208862531372997,0.3777185615847864
25.733668341708544,0.3263935361167041,0.28022948862493374,0.37618778894354726
25.869346733668344,0.3246771912212936,0.27839908158802734,0.3746540031443403
26.00502512562814,0.3229744159152449,0.27659874137527113,0.37311516788512916
26.14070351758794,0.32128504637365807,0.2748293686155428,0.37156974382552826
26.276381909547737,0.3196089190589925,0.2730914752415532,0.3700166392151227
26.412060301507537,0.3179458707610633,0.2713852277588749,0.3684551649092911
26.547738693467338,0.31629573863551086,0.26971048616448345,0.3668849935655486
26.683417085427138,0.31465836024078586,0.2680668388279258,0.36530612272662
26.819095477386934,0.3130335735736947,0.266453633695444,0.36371884144798344
26.954773869346734,0.31142121710354775,0.2648700061977481,0.36212370010608963
27.09045226130653,0.30982112980495397,0.26331490424423637,0.36052148302030324
27.22613065326633,0.30823315118930206,0.26178711067655414,0.3589131835305416
27.36180904522613,0.3066571213349714,0.2602852635369411,0.357299981189161
27.49748743718593,0.30509288091631126,0.2588078744848851,0.35568322074676445
27.63316582914573,0.303540271231429,0.25735334567119755,0.3540643926352889
27.768844221105528,0.3019991342288276,0.2559199853529752,0.3524451146767255
27.904522613065325,0.3004693125329274,0.2545060225066833,0.35082711477145767
28.040201005025125,0.29895064946851385,0.2531096206700426,0.34921221434621624
28.175879396984925,0.29744298908414535,0.2517288912165392,0.3476023123680219
28.311557788944725,0.2959461761745581,0.25036190623902765,0.3459993697573766
28.447236180904525,0.2944600563021035,0.24900671119083195,0.34440539406162207
28.582914572864322,0.2929844758172532,0.24766133740372337,0.3428224242780186
