tier,bmi,prob,ci_low,ci_high
Mid,35.34195309416214,0.18741619602261897,0.13964250561224528,0.23518988643299266
Mid,35.49053843117504,0.18638988975632273,0.13861657433313476,0.2341632051795107
Mid,35.63912376818793,0.18536783405912974,0.13759312127869952,0.23314254683955996
Mid,35.78770910520082,0.18435002586917645,0.13657221521454713,0.23212783652380578
Mid,35.93629444221371,0.18333646196275183,0.13555392392423732,0.23111900000126634
Mid,36.0848797792266,0.18232713895576033,0.13453831418320325,0.2301159637283174
Mid,36.233465116239486,0.18132205330518916,0.1335254517345515,0.22911865487582683
Mid,36.382050453252376,0.18032120131057988,0.13251540126671565,0.2281270013544441
Mid,36.530635790265265,0.1793245791155038,0.13150822639291337,0.22714093183809425
Mid,36.679221127278154,0.17833218270904125,0.130503989632384,0.2261603757856985
Mid,36.827806464291044,0.1773440079272641,0.12950275239335088,0.22518526346117732
Mid,36.97639180130393,0.17636005045472164,0.12850457495767006,0.22421552595177321
Mid,37.12497713831682,0.17538030582592906,0.12750951646712005,0.22325109518473807
Mid,37.27356247532971,0.17440476942685906,0.12651763491127857,0.22229190394243956
Mid,37.4221478123426,0.17343343649643564,0.1255289871169462,0.22133788587592507
Mid,37.5707331493555,0.17246630212802969,0.1245436287390557,0.22038897551700368
Mid,37.71931848636839,0.17150336127095742,0.12356161425302649,0.21944510828888836
Mid,37.867903823381276,0.17054460873197957,0.12258299694850278,0.21850622051545637
Mid,38.016489160394165,0.16959003917680246,0.12160782892442967,0.21757224942917525
Mid,38.165074497407055,0.16863964713158036,0.12063616108541027,0.21664313317775047
Mid,38.31365983441995,0.16769342698441847,0.11966804313929594,0.215718810829541
Mid,38.46224517143284,0.16675137298687737,0.11870352359595035,0.21479922237780438
Mid,38.61083050844573,0.16581347925547668,0.11774264976714234,0.21388430874381104
Mid,38.75941584545862,0.16487973977320056,0.11678546776751073,0.2129740117788904
Mid,38.90800118247151,0.1639501483910022,0.11583202251655242,0.21206827426545197
Mid,39.0565865194844,0.1630246988293083,0.11488235774158351,0.21116703991703312
Mid,39.20517185649729,0.16210338467952376,0.11393651598161975,0.21027025337742777
Mid,39.35375719351018,0.16118619940553502,0.1129945385921368,0.20937786021893323
Mid,39.502342530523066,0.16027313634521304,0.11205646575064881,0.20848980693977726
