tier,bmi,prob,ci_low,ci_high
Mid,34.00468506104613,0.19566742892462763,0.14663144312570547,0.24470341472354978
Mid,34.15327039805902,0.19459702154178485,0.1455699662734779,0.2436240768100918
Mid,34.30185573507191,0.193530965997198,0.14451038505819777,0.2425515469361982
Mid,34.4504410720848,0.1924692605346067,0.14345278241354523,0.24148573865566816
Mid,34.59902640909769,0.19141190321746887,0.1423972404256886,0.24042656600924914
Mid,34.74761174611058,0.19035889193044556,0.14134384028773153,0.23937394357315958
Mid,34.896197083123475,0.18931022438089395,0.14029266225656115,0.23832778650522676
Mid,35.044782420136364,0.18826589810036662,0.1392437856120879,0.23728801058864535
Mid,35.193367757149254,0.1872259104461173,0.1381972886188657,0.2362545322733689
Mid,35.34195309416214,0.1861902586026132,0.1371532484900731,0.23522726871515331
Mid,35.49053843117504,0.18515893958305288,0.13611174135382656,0.2342061378122792
Mid,35.63912376818793,0.18413195023089027,0.13507284222180155,0.233191058239979
Mid,35.78770910520082,0.18310928722136358,0.13403662496011745,0.2321819494826097
Mid,35.93629444221371,0.1820909470630295,0.1330031622624519,0.2311787318636071
Mid,36.0848797792266,0.18107692609930218,0.13197252562533793,0.23018132657326643
Mid,36.233465116239486,0.18006722050999674,0.13094478532559373,0.22918965569439975
Mid,36.382050453252376,0.1790618263128769,0.1299200103998368,0.228203642225917
Mid,36.530635790265265,0.17806073936520664,0.12889826862602424,0.22722321010438903
Mid,36.679221127278154,0.1770639553653056,0.1278796265069666,0.22624828422364457
Mid,36.827806464291044,0.1760714698541075,0.1268641492557502,0.22527879045246477
Mid,36.97639180130393,0.17508327821672232,0.12585190078301367,0.22431465565043096
Mid,37.12497713831682,0.17409937568400052,0.12484294368601144,0.2233558076819896
Mid,37.27356247532971,0.17311975733410107,0.12383733923940313,0.222402175428799
Mid,37.4221478123426,0.17214441809405992,0.12283514738770404,0.2214536888004158
Mid,37.5707331493555,0.1711733527413625,0.12183642673933268,0.22051027874339232
Mid,37.71931848636839,0.1702065559055171,0.12084123456218923,0.21957187724884494
Mid,37.867903823381276,0.16924402206962913,0.11984962678070105,0.2186384173585572
Mid,38.016489160394165,0.1682857455719783,0.11886165797427092,0.2177098331696857
Mid,38.165074497407055,0.16733172060759532,0.11787738137706205,0.2167860598381286
Mid,38.31365983441995,0.16638194122983996,0.1168968488790575,0.21586703358062242
