bmi,comparison,diff,ci_low,ci_high
23.291457286432163,High-Low,0.13739121015688127,0.010875245516719811,0.26390717479704273
23.291457286432163,High-Mid,0.12144184364843574,0.008557624186627533,0.23432606311024395
23.42713567839196,High-Low,0.13643393763133677,0.010367342873111918,0.2625005323895616
23.42713567839196,High-Mid,0.12060346678092676,0.008108499950934822,0.2330984336109187
23.56281407035176,High-Low,0.1355095209548446,0.009888224109481814,0.26113081780020736
23.56281407035176,High-Mid,0.11979453479056096,0.0076843254774517505,0.23190474410367018
23.698492462311556,High-Low,0.13462621938869873,0.00944099969972187,0.25981143907767557
23.698492462311556,High-Mid,0.11902238561932355,0.007287787238074495,0.2307569840005726
23.834170854271356,High-Low,0.1337922395262916,0.00902921446947541,0.2585552645831078
23.834170854271356,High-Mid,0.11829431720518074,0.006921961697169174,0.2296666727131923
23.969849246231156,High-Low,0.13301573367897201,0.00865689569497137,0.2573745716629727
23.969849246231156,High-Mid,0.11761758630218083,0.006590358691175413,0.22864481391318625
24.105527638190956,High-Low,0.13230479918364052,0.008328586930749782,0.25628101143653126
24.105527638190956,High-Mid,0.11699940814239096,0.006296952153288571,0.22770186413149335
24.241206030150753,High-Low,0.1316674787634901,0.008049367128639226,0.255285590398341
24.241206030150753,High-Mid,0.11644695706659014,0.006046197803196193,0.22684771632998407
24.376884422110553,High-Low,0.13111176206368552,0.007824854789184224,0.25439866933818683
24.376884422110553,High-Mid,0.11596736824104747,0.005843037581365743,0.22609169890072922
24.51256281407035,High-Low,0.13064558847177393,0.007661197103591047,0.25362997983995683
24.51256281407035,High-Mid,0.11556774056578623,0.0056928907997242095,0.22544259033184824
24.64824120603015,High-Low,0.13027685131841588,0.0075650442803572165,0.25298865835647455
24.64824120603015,High-Mid,0.11525514086567812,0.005601632188609915,0.2249086495427463
24.78391959798995,High-Low,0.1300134035378291,0.007543509485539154,0.252483297590119
24.78391959798995,High-Mid,0.11503660943970723,0.005575557224918121,0.22449766165449633
24.91959798994975,High-Low,0.12986306484931975,0.0076041150387493595,0.25212201465989015
24.91959798994975,High-Mid,0.11491916702597849,0.0056213353100608016,0.22421699874189616
25.055276381909547,High-Low,0.1298335749293849,0.007754682696455642,0.2519124671623142
25.055276381909547,High-Mid,0.1149097737003758,0.005745913683393611,0.224073633717358
25.190954773869347,High-Low,0.1299286214653188,0.008000119949391912,0.2518571229812457
25.190954773869347,High-Mid,0.11501178920707567,0.005953687935650098,0.22406989047850123
25.326633165829147,High-Low,0.13014520538618818,0.008339983168274334,0.251950427604102
25.326633165829147,High-Mid,0.11522261989547578,0.0062443481406487394,0.22420089165030282
25.462311557788944,High-Low,0.13047973486332254,0.008772995676558579,0.2521864740500865
25.462311557788944,High-Mid,0.11553914563623147,0.006616849600870167,0.22446144167159277
25.597989949748744,High-Low,0.1309286584679369,0.009297558163569072,0.2525597587723047
25.597989949748744,High-Mid,0.11595828369618755,0.007069861977958197,0.2248467054144169
25.733668341708544,High-Low,0.1314884649361755,0.00991177814212317,0.2530651517302278
25.733668341708544,High-Mid,0.11647698830759906,0.007601795270694711,0.2253521813445034
25.869346733668344,High-Low,0.13215568267941863,0.010613498988133852,0.2536978663707034
25.869346733668344,High-Mid,0.11709224998529999,0.008210825322932061,0.22597367464766793
26.00502512562814,High-Low,0.13292687907197848,0.011400328327833678,0.2544534298161233
26.00502512562814,High-Mid,0.11780109462422533,0.008894918669661717,0.22670727057878895
26.14070351758794,High-Low,0.1337986595458836,0.012269665593237097,0.2553276534985301
26.14070351758794,High-Mid,0.11860058240726534,0.00965185657835349,0.2275493082361772
26.276381909547737,High-Low,0.13476766652015812,0.013218728611925884,0.2563166044283903
26.276381909547737,High-Mid,0.11948780655113328,0.010479258182929621,0.22849635491933695
26.412060301507537,High-Low,0.1358305781898527,0.014244579134053068,0.2574165772456523
26.412060301507537,High-Mid,0.12045989191577328,0.011374602639992362,0.2295451811915542
26.547738693467338,High-Low,0.13698410719805124,0.015344147228535623,0.25862406716756686
26.547738693467338,High-Mid,0.12151399350079972,0.012335250262118388,0.23069273673948104
26.683417085427138,High-Low,0.1382249992121902,0.01651425450279985,0.25993574392158053
26.683417085427138,High-Mid,0.12264729485056297,0.013358462602101884,0.23193612709902406
26.819095477386934,High-Low,0.13955003142424668,0.017751636117177172,0.2613484267313162
26.819095477386934,High-Mid,0.12385700638765362,0.014441421475944585,0.23327259129936267
26.954773869346734,High-Low,0.14095601099270016,0.019052961577163754,0.2628590604082366
26.954773869346734,High-Mid,0.12514036369299292,0.015581246922045558,0.2346994804639403
27.09045226130653,High-Low,0.14243977344262254,0.020414854295105853,0.2644646925901392
27.09045226130653,High-Mid,0.1264946257491047,0.01677501410029328,0.2362142373979161
27.22613065326633,High-Low,0.1439981810388124,0.021833909918431094,0.2661624521591937
27.22613065326633,High-Mid,0.12791707316171075,0.018019769138388084,0.2378143771850334
27.36180904522613,High-Low,0.14562812114554294,0.023306713424962502,0.2679495288661234
27.36180904522613,High-Mid,0.12940500637344138,0.0193125439344283,0.23949746881245446
27.49748743718593,High-Low,0.14732650458524,0.02482985498788698,0.269823154182593
27.49748743718593,High-Mid,0.13095574388218473,0.020650369925149556,0.24126111783921989
27.63316582914573,High-Low,0.14909026400723885,0.02639994461411105,0.27178058340036665
27.63316582914573,High-Mid,0.13256662047542275,0.022030290828801147,0.24310295012204436
27.768844221105528,High-Low,0.15091635227667363,0.028013625560529623,0.27381907899281765
27.768844221105528,High-Mid,0.13423498549079615,0.0234493743708334,0.24502059661075892
27.904522613065325,High-Low,0.15280174089253695,0.029667586533556986,0.2759358952515169
27.904522613065325,High-Mid,0.1359582011121103,0.024904722999804327,0.24701167922441625
28.040201005025125,High-Low,0.1547434184429923,0.03135857267835522,0.27812826420762937
28.040201005025125,High-Mid,0.13773364070902977,0.026393483600395284,0.24907379781766426
28.175879396984925,High-Low,0.1567383891051285,0.033083395365834656,0.28039338284442233
28.175879396984925,High-Mid,0.1395586872278014,0.027912856210413825,0.25120451824518897
28.311557788944725,High-Low,0.15878367119550868,0.03483894078775436,0.282728401603263
28.311557788944725,High-Mid,0.1414307316394977,0.029460101749272535,0.25340136152972287
28.447236180904525,High-Low,0.1608762957770799,0.03662217737320704,0.28513041418095275
28.447236180904525,High-Mid,0.14334717145147208,0.031032548766752002,0.25566179413619217
28.582914572864322,High-Low,0.1630133053272696,0.03843016204342961,0.28759644861110956
28.582914572864322,High-Mid,0.14530540928696442,0.03262759922288146,0.2579832193510474
28.71859296482412,High-Low,0.16519175247139653,0.0402600453261807,0.29012345961661234
28.71859296482412,High-Mid,0.147302851537085,0.03424273331251848,0.2603629697616515
28.85427135678392,High-Low,0.1674086987848718,0.042109075355719144,0.29270832221402443
28.85427135678392,High-Mid,0.1493369070887364,0.03587551335153226,0.2627983008259405
28.98994974874372,High-Low,0.16966121366703743,0.04397460078963314,0.2953478265444417
28.98994974874372,High-Mid,0.1514049861313944,0.037523586745357315,0.26528638551743144
29.12562814070352,High-Low,0.17194637328891132,0.04585407267918534,0.2980386738986373
29.12562814070352,High-Mid,0.15350449904507438,0.03918468806488823,0.2678243100252605
29.26130653266332,High-Low,0.17426125961654867,0.047745045335284175,0.3007774738978132
29.26130653266332,High-Mid,0.15563285537123914,0.04085664025912043,0.2704090704833578
29.396984924623116,High-Low,0.17660295951120747,0.04964517623750167,0.3035607427849133
29.396984924623116,High-Mid,0.15778746286786674,0.04253735503840607,0.2730375706973274
29.532663316582916,High-Low,0.1789685639070132,0.051552225038521,0.30638490277550545
29.532663316582916,High-Mid,0.15996572664939185,0.04422483246656626,0.2757066208322174
29.668341708542712,High-Low,0.18135516706634833,0.05346405172087229,0.3092462824118244
29.668341708542712,High-Mid,0.16216504841175175,0.04591715980417224,0.27841293701933123
29.804020100502512,High-Low,0.183759865912757,0.05537861396664501,0.312141117858869
29.804020100502512,High-Mid,0.16438282574231905,0.0476125096489876,0.2811531418356505
29.939698492462313,High-Low,0.18617975944074192,0.05729396380390525,0.3150655550775786
29.939698492462313,High-Mid,0.16661645151407772,0.04930913742268478,0.28392376560547067
30.075376884422113,High-Low,0.18861194820144858,0.05920824359577201,0.3180156528071252
30.075376884422113,High-Mid,0.1688633133630044,0.05100537825544196,0.2867212484705668
30.21105527638191,High-Low,0.19105353386287188,0.0611196814393645,0.32098738628637924
30.21105527638191,High-Mid,0.17112079324724552,0.052699643321784395,0.28954194317270665
30.34673366834171,High-Low,0.19350161884289707,0.06302658604219699,0.3239766516435971
30.34673366834171,High-Mid,0.17338626708634486,0.05439041568206117,0.29238211849062856
30.482412060301506,High-Low,0.19595330601318073,0.06492734114298357,0.32697927088337786
30.482412060301506,High-Mid,0.17565710447845878,0.05607624568415086,0.2952379632727667
30.618090452261306,High-Low,0.19840569847161307,0.06682039954231869,0.3299909974009074
30.618090452261306,High-Mid,0.1779306684932224,0.05775574597945393,0.29810559100699086
30.753768844221106,High-Low,0.20085589938085682,0.06870427680634364,0.33300752195537
30.753768844221106,High-Mid,0.18020431553767138,0.0594275862059111,0.30098104486943167
30.889447236180906,High-Low,0.203301011870254,0.07057754470338579,0.33602447903712224
30.889447236180906,High-Mid,0.18247539529241164,0.061090487388794315,0.30386030319602897
31.025125628140703,High-Low,0.20573813899821097,0.07243882442974015,0.3390374535666818
31.025125628140703,High-Mid,0.18474125071503802,0.06274321610736447,0.30673928532271155
31.160804020100503,High-Low,0.20816438377203292,0.07428677967640149,0.3420419878676644
31.160804020100503,High-Mid,0.1869992181076559,0.06438457847229687,0.309613857743015
31.2964824120603,High-Low,0.21057684922206907,0.0761201095836645,0.34503358886047364
31.2964824120603,High-Mid,0.18924662724523936,0.06601341395508913,0.3124798405353896
31.4321608040201,High-Low,0.21297263852695825,0.0779375416253475,0.348007735428569
31.4321608040201,High-Mid,0.19148080156148203,0.0676285891066124,0.31533301401635166
31.5678391959799,High-Low,0.21534885518672986,0.07973782445886998,0.3509598859145897
31.5678391959799,High-Mid,0.19369905838875484,0.06922899119758483,0.3181691255799248
31.7035175879397,High-Low,0.21770260324052157,0.08151972077185482,0.3538854857091883
31.7035175879397,High-Mid,0.1958987092487817,0.07081352180919151,0.3209838966883719
31.8391959798995,High-Low,0.22003098752571537,0.08328200015020251,0.35677997490122826
31.8391959798995,High-Mid,0.1980770601906825,0.07238109039734672,0.32377302998401825
31.974874371859297,High-Low,0.22233111397537902,0.08502343198696682,0.3596387959637912
31.974874371859297,High-Mid,0.20023141217310925,0.07393060784935926,0.32653221649685926
32.11055276381909,High-Low,0.22460008995103,0.08674277844579292,0.3624574014562671
32.11055276381909,High-Mid,0.20235906148732802,0.07546098004698645,0.3292571429276696
32.246231155778894,High-Low,0.2268350246078992,0.08843878748728079,0.3652312617285176
32.246231155778894,High-Mid,0.2044573002182548,0.07697110144520261,0.33194349899130704
32.381909547738694,High-Low,0.22903302929009203,0.09011018596146167,0.3679558726187224
32.381909547738694,High-Mid,0.20652341674067032,0.07845984867144845,0.3345869848098922
32.517587939698494,High-Low,0.2311912179532947,0.09175567276463381,0.3706267631419556
32.517587939698494,High-Mid,0.2085546962480848,0.07992607414573244,0.33718331835043713
32.653266331658294,High-Low,0.23330670761297576,0.09337391205414425,0.37323950317180726
32.653266331658294,High-Mid,0.2105484213120255,0.08136859971775792,0.3397282429062931
32.78894472361809,High-Low,0.23537661881637584,0.09496352651036954,0.37578971112238213
32.78894472361809,High-Mid,0.21250187246985872,0.08278621031329728,0.34221753462642013
32.92462311557789,High-Low,0.23739807613697048,0.0965230906311158,0.37827306164282515
32.92462311557789,High-Mid,0.21441232883964934,0.08417764757830701,0.34464701010099164
33.06030150753769,High-Low,0.23936820869052078,0.09805112403998675,0.38068529334105483
33.06030150753769,High-Mid,0.2162770687609912,0.08554160350583442,0.34701253401614796
33.19597989949749,High-Low,0.2412841506723116,0.09954608478695329,0.3830222165576699
33.19597989949749,High-Mid,0.21809337046122415,0.08687671402763808,0.3493100268948102
33.33165829145729,High-Low,0.24314304191569514,0.10100636261642273,0.38527972121496756
33.33165829145729,High-Mid,0.21985851274697402,0.08818155254959756,0.3515354729443505
33.46733668341709,High-Low,0.2449420284726285,0.10243027217554848,0.3874537847697085
33.46733668341709,High-Mid,0.22156977572152292,0.08945462340750432,0.3536849280355415
33.60301507537689,High-Low,0.24667826321750277,0.10381604613342948,0.38954048030157606
33.60301507537689,High-Mid,0.22322444152912677,0.09069435521770738,0.3557545278405462
33.73869346733669,High-Low,0.2483489064762168,0.10516182818018358,0.39153598477225005
33.73869346733669,High-Mid,0.22481979512805572,0.09189909409540156,0.3577404961607099
33.87437185929648,High-Low,0.2499511266831416,0.10646566587373843,0.39343658749254473
33.87437185929648,High-Mid,0.2263531250948277,0.09306709671206392,0.35963915347759146
34.01005025125628,High-Low,0.25148210106935887,0.10772550330164371,0.395238698837074
34.01005025125628,High-Mid,0.22782172446284624,0.09419652316288613,0.36144692576280635
34.14572864321608,High-Low,0.25293901638633165,0.10893917352527924,0.39693885924738403
34.14572864321608,High-Mid,0.22922289159943016,0.09528542961488509,0.36316035358397525
34.28140703517588,High-Low,0.25431906966997364,0.11010439077470688,0.3985337485652404
34.28140703517588,High-Mid,0.2305539311260381,0.09633176070701271,0.36477610154506346
34.417085427135675,High-Low,0.2556194690509376,0.11121874236418008,0.4000201957376951
34.417085427135675,High-Mid,0.2318121548873444,0.09733334167500673,0.3662909680996821
34.552763819095475,High-Low,0.2568374346178163,0.11227968030108063,0.40139518893455195
34.552763819095475,High-Mid,0.23299488297570622,0.09828787017611693,0.36770189577529555
34.688442211055275,High-Low,0.2579701993408688,0.11328451256511293,0.4026558861166246
34.688442211055275,High-Mid,0.2340994448184796,0.09919290779243953,0.3690059818445197
34.824120603015075,High-Low,0.2590150100648151,0.114230394040054,0.4037996260895762
34.824120603015075,High-Mid,0.23512318033658453,0.100045871196527,0.3702004894766421
34.959798994974875,High-Low,0.25996912858021454,0.11511431708752518,0.4048239400729039
34.959798994974875,High-Mid,0.23606344118369063,0.10084402296949549,0.37128285939788574
35.095477386934675,High-Low,0.2608298327839206,0.11593310176149321,0.405726563806348
35.095477386934675,High-Mid,0.23691759207638424,0.10158446207037858,0.3722507220823899
35.231155778894475,High-Low,0.26159441794011074,0.11668338567370853,0.40650545020651296
35.231155778894475,High-Mid,0.23768301222668484,0.10226411396615745,0.3731019104872122
35.366834170854275,High-Low,0.2622601980543949,0.11736161353457797,0.4071587825742118
35.366834170854275,High-Mid,0.23835709688929407,0.10287972044526492,0.3738344733333232
35.502512562814076,High-Low,0.2628245073745319,0.11796402641138945,0.4076849883376743
35.502512562814076,High-Mid,0.23893725903699095,0.10342782915373777,0.37444668892024413
35.63819095477387,High-Low,0.2632847020322902,0.11848665076676435,0.40808275329781607
35.63819095477387,High-Mid,0.2394209311786026,0.1039047829129871,0.3749370794442181
35.77386934673367,High-Low,0.26363816184200256,0.1189252873652904,0.4083510363187147
35.77386934673367,High-Mid,0.23980556733499803,0.10430670890195834,0.3753044257680377
35.90954773869347,High-Low,0.26388229227235277,0.1192755001657736,0.40848908437893194
35.90954773869347,High-Mid,0.2400886451895517,0.10462950781457406,0.37554778256452936
36.04522613065326,High-Low,0.2640145266088926,0.11953260535106092,0.40849644786672423
36.04522613065326,High-Mid,0.24026766843048766,0.10486884313637893,0.3756664937245964
36.18090452261306,High-Low,0.264032328325717,0.11969166068712797,0.408372995964306
36.18090452261306,High-Mid,0.240340169303457,0.1050201307225708,0.3756602078843432
36.31658291457286,High-Low,0.26393319368559365,0.11974745544842574,0.40811893192276155
36.31658291457286,High-Mid,0.24030371139357176,0.10507852890337535,0.3755288938837682
36.45226130653266,High-Low,0.2637146545886573,0.11969450119744657,0.407734807979868
36.45226130653266,High-Mid,0.24015589265694712,0.10503892939224929,0.37527285592164494
36.58793969849246,High-Low,0.26337428169050103,0.11952702376276159,0.4072215396182405
36.58793969849246,High-Mid,0.23989434872253004,0.10489594932744778,0.3748927481176123
36.72361809045226,High-Low,0.2629096878111312,0.11923895682105964,0.40658041880120277
36.72361809045226,High-Mid,0.2395167564856334,0.10464392483773816,0.37438958813352863
36.85929648241206,High-Low,0.26231853165675645,0.11882393755375606,0.4058131257597568
36.85929648241206,High-Mid,0.23902083801511326,0.1042769065875748,0.3737647694426517
36.99497487437186,High-Low,0.26159852187675003,0.11827530491607177,0.4049217388374283
36.99497487437186,High-Mid,0.23840436479649751,0.10378865782439384,0.3730200717686012
37.13065326633166,High-Low,0.26074742147832775,0.11758610112368978,0.4039087418329657
37.13065326633166,High-Mid,0.23766516233358895,0.10317265551877894,0.372157669148399
37.26633165829146,High-Low,0.2597630526214829,0.11674907702603479,0.40277702821693107
37.26633165829146,High-Mid,0.23680111513107455,0.10242209525404686,0.3711801350081022
37.402010050251256,High-Low,0.25864330181650963,0.11575670209172137,0.40152990154129786
37.402010050251256,High-Mid,0.23581017208046712,0.10152990058141095,0.37009044357952325
37.537688442211056,High-Low,0.257386125545961,0.11460117977571219,0.4001710713162099
37.537688442211056,High-Mid,0.23469035227123558,0.10048873760543806,0.3688919669370331
37.67336683417086,High-Low,0.25598955633212755,0.11327446906305519,0.39870464360119995
37.67336683417086,High-Mid,0.2334397512482194,0.09929103559594896,0.36758846690048985
37.80904522613065,High-Low,0.2544517092700148,0.11176831298391568,0.397135105556114
37.80904522613065,High-Mid,0.2320565477353349,0.0979290144301895,0.3661840810404803
37.94472361809045,High-Low,0.2527707890443307,0.11007427486143756,0.39546730322722384
37.94472361809045,High-Mid,0.23053901084411127,0.09639471964532795,0.36468330204289456
38.08040201005025,High-Low,0.25094509744710014,0.1081837829803311,0.3937064119138692
38.08040201005025,High-Mid,0.22888550778371822,0.09468006581856786,0.3630909497488686
38.21608040201005,High-Low,0.24897304141017929,0.10608818424306612,0.3918578985772925
38.21608040201005,High-Mid,0.2270945120868053,0.09277688888305724,0.3614121352905534
38.35175879396985,High-Low,0.2468531415640813,0.10377880720667931,0.3899274759214833
38.35175879396985,High-Mid,0.22516461236262303,0.09067700782624968,0.3596522168989964
38.48743718592965,High-Low,0.244584041331108,0.1012470346635434,0.3879210479986726
38.48743718592965,High-Mid,0.22309452158548793,0.08837229599970611,0.35781674717126977
38.62311557788945,High-Low,0.2421645165567667,0.0984843856445661,0.3858446474689673
38.62311557788945,High-Mid,0.22088308692264536,0.08585476199502978,0.35591141185026093
38.75879396984925,High-Low,0.23959348567877262,0.09548260638827968,0.3837043649692655
38.75879396984925,High-Mid,0.218529300100915,0.08311663971377173,0.35394196048805826
38.89447236180905,High-Low,0.23687002042756675,0.0922337694446134,0.38150627141052007
38.89447236180905,High-Mid,0.2160323083061407,0.08015048688893542,0.351914129723346
39.030150753768844,High-Low,0.23399335704615679,0.08873037968386116,0.3792563344084524
39.030150753768844,High-Mid,0.21339142560335433,0.07694929091736341,0.34983356028934526
39.165829145728644,High-Low,0.2309629080101945,0.08496548558070358,0.37696033043968546
39.165829145728644,High-Mid,0.21060614485867593,0.07350658045625177,0.3477057092611001
39.301507537688444,High-Low,0.22777827422148386,0.08093279376573237,0.37462375467723535
39.301507537688444,High-Mid,0.20767615013626264,0.06981654084874023,0.34553575942378506
39.43718592964824,High-Low,0.22443925763955913,0.07662678451015315,0.3722517307689651
39.43718592964824,High-Mid,0.20460132953507237,0.06587413110079096,0.34332852796935376
39.57286432160804,High-Low,0.2209458743065724,0.07204282556057792,0.3698489230525669
39.57286432160804,High-Mid,0.20138178842081597,0.06167519986265546,0.3410883769789765
39.70854271356784,High-Low,0.2172983677104717,0.06717728159326489,0.3674194538276785
39.70854271356784,High-Mid,0.1980178629982223,0.05721659769805332,0.3388191282983913
39.84422110552764,High-Low,0.21349722242035843,0.062027616527721874,0.364966828312995
39.84422110552764,High-Mid,0.19451013415765706,0.05249628287163266,0.33652398544368145
39.97989949748744,High-Low,0.2095431779160371,0.0565924860353853,0.3624938697966889
39.97989949748744,High-Mid,0.1908594415182672,0.04751341795967792,0.33420546507685644
40.11557788944724,High-Low,0.20543724252114087,0.050871817796390995,0.36000266724589075
40.11557788944724,High-Mid,0.18706689757720288,0.04226845478884669,0.33186534036555904
40.25125628140704,High-Low,0.20118070733595494,0.04486687738117223,0.35749453729073766
40.25125628140704,High-Mid,0.18313390186121473,0.036763205519490666,0.32950459820293876
40.38693467336684,High-Low,0.19677516005225437,0.038580318038807376,0.3549700020657014
40.38693467336684,High-Mid,0.17906215496312802,0.031000898089976386,0.3271234118362797
40.52261306532664,High-Low,0.1922224985182886,0.03201621312845021,0.352428783908127
40.52261306532664,High-Mid,0.17485367233151727,0.024986214694335956,0.3247211299686986
40.65829145728644,High-Low,0.18752494390766689,0.02518007039821371,0.3498698174171201
40.65829145728644,High-Mid,0.17051079766753646,0.018725312441344177,0.32229628289372875
40.79396984924623,High-Low,0.182685053331539,0.01807882776280445,0.34729127890027356
40.79396984924623,High-Mid,0.16603621576850777,0.012225825802693574,0.319846605734322
40.92964824120603,High-Low,0.177705731719405,0.01072083062685536,0.34469063281195467
40.92964824120603,High-Mid,0.16143296464381807,0.0054968508693302165,0.3173690784183059
41.06532663316583,High-Low,0.1725902427804288,0.003115791123234818,0.3420646944376228
41.06532663316583,High-Mid,0.15670444671522263,-0.0014510882257847135,0.31485998165622997
41.201005025125625,High-Low,0.16734221884460052,-0.004725270127950848,0.33940970781715185
41.201005025125625,High-Mid,0.1518544389011331,-0.008606090107834391,0.3123149679101006
